DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1990-03-29,79887.5,80237.5,79662.5,80087.5,36725,-1070.675519,33.869342,771.428571,0.016016,0.006779,78825.0,79650.0,-1.0
1990-03-30,79412.5,79775.0,79037.5,79275.0,37105,-1087.545746,30.094579,792.857143,-0.010145,0.006985,80087.5,78825.0,-1.0
1990-04-02,78550.0,79000.0,78362.5,78912.5,33458,-1118.388759,28.550078,818.75,-0.004573,0.006952,79275.0,80087.5,-1.0
1990-04-03,79062.5,79175.0,78525.0,78612.5,26953,-1156.396704,27.295827,837.5,-0.003802,0.006958,78912.5,79275.0,0.0
1990-04-04,78937.5,79375.0,78787.5,78850.0,39453,-1144.094648,29.930271,847.321429,0.003021,0.006615,78612.5,78912.5,1.0
1990-04-05,79487.5,79675.0,79325.0,79600.0,22874,-1032.498268,37.596954,869.642857,0.009512,0.007079,78850.0,78612.5,0.0
1990-04-06,79600.0,79787.5,79387.5,79437.5,24625,-949.306775,36.669593,858.928571,-0.002041,0.007004,79600.0,78850.0,-1.0
1990-04-09,79862.5,80037.5,79075.0,79150.0,33411,-886.774283,35.020392,866.964286,-0.003619,0.006992,79437.5,79600.0,0.0
1990-04-10,79225.0,79412.5,78912.5,79387.5,26692,-806.890027,37.528991,879.464286,0.003001,0.007076,79150.0,79437.5,0.0
1990-04-11,79037.5,79387.5,79012.5,79287.5,25956,-716.102303,36.885227,866.964286,-0.00126,0.006938,79387.5,79150.0,0.0
1990-04-12,79100.0,79275.0,79087.5,79250.0,12432,-630.494022,36.631145,788.392857,-0.000473,0.006894,79287.5,79387.5,-1.0
1990-04-16,78487.5,78737.5,78387.5,78587.5,14460,-591.227297,32.384873,754.464286,-0.00836,0.007023,79250.0,79287.5,0.0
1990-04-17,78312.5,78462.5,78175.0,78412.5,24938,-594.139549,31.342615,739.285714,-0.002227,0.007014,78587.5,79250.0,1.0
1990-04-18,78400.0,79100.0,78250.0,79075.0,29754,-512.02908,39.321928,726.785714,0.008449,0.007361,78412.5,78587.5,1.0
1990-04-19,79787.5,80250.0,79662.5,79900.0,48958,-349.968339,47.444527,709.821429,0.010433,0.007799,79075.0,78412.5,-1.0
1990-04-20,79525.0,79700.0,79125.0,79587.5,26302,-234.501663,45.011962,690.178571,-0.003911,0.007626,79900.0,79075.0,0.0
1990-04-23,79525.0,79650.0,79350.0,79475.0,19835,-151.200892,44.131291,646.428571,-0.001414,0.007625,79587.5,79900.0,-1.0
1990-04-24,78950.0,79037.5,78787.5,78800.0,22652,-161.537633,39.172076,649.107143,-0.008493,0.007726,79475.0,79587.5,0.0
1990-04-25,78750.0,79037.5,78712.5,78925.0,21826,-149.361944,40.516566,617.857143,0.001586,0.007526,78800.0,79475.0,0.0
1990-04-26,78812.5,79162.5,78625.0,78662.5,23656,-159.549262,38.590587,597.321429,-0.003326,0.006909,78925.0,78800.0,0.0
1990-04-27,78912.5,79000.0,78587.5,78600.0,23048,-173.548191,38.124354,598.214286,-0.000795,0.006835,78662.5,78925.0,0.0
1990-04-30,78662.5,78900.0,78562.5,78837.5,15326,-160.56969,41.041653,553.571429,0.003022,0.006511,78600.0,78662.5,0.0
1990-05-01,78875.0,79100.0,78700.0,78837.5,18982,-138.349747,41.041653,546.428571,0.0,0.005447,78837.5,78600.0,1.0
1990-05-02,79262.5,79312.5,79062.5,79137.5,21569,-86.262851,44.840062,553.571429,0.003805,0.005096,78837.5,78837.5,0.0
1990-05-03,79375.0,79412.5,79125.0,79212.5,19283,-35.644713,45.777009,559.821429,0.000948,0.004998,79137.5,78837.5,0.0
1990-05-04,78925.0,79212.5,78812.5,79162.5,21366,-23.410061,45.225997,526.785714,-0.000631,0.004923,79212.5,79137.5,0.0
1990-05-07,79387.5,79487.5,79100.0,79162.5,21895,-19.142411,45.225997,525.0,0.0,0.004886,79162.5,79212.5,1.0
1990-05-08,79275.0,79437.5,79212.5,79412.5,18984,5.869693,48.801868,483.928571,0.003158,0.00448,79162.5,79162.5,1.0
1990-05-09,80000.0,80100.0,79762.5,79950.0,43757,72.866486,55.506268,449.107143,0.006768,0.004687,79412.5,79162.5,0.0
1990-05-10,79675.0,79812.5,79600.0,79787.5,14971,121.240074,53.251172,418.75,-0.002033,0.004636,79950.0,79412.5,1.0
1990-05-11,81937.5,82037.5,81550.0,81875.0,52295,349.519417,70.094191,558.035714,0.026163,0.007188,79787.5,79950.0,0.0
1990-05-14,81775.0,82075.0,81737.5,82037.5,34047,554.177399,70.949261,533.035714,0.001985,0.007163,81875.0,79787.5,1.0
1990-05-15,83025.0,83112.5,82587.5,83000.0,42712,798.153146,75.422783,586.607143,0.011732,0.007464,82037.5,81875.0,-1.0
1990-05-16,82450.0,82737.5,82250.0,82487.5,27933,925.425021,69.368447,601.785714,-0.006175,0.007331,83000.0,82037.5,0.0
1990-05-17,82350.0,82500.0,82062.5,82250.0,24393,995.989284,66.68058,603.571429,-0.002879,0.007351,82487.5,83000.0,-1.0
1990-05-18,81862.5,81962.5,81700.0,81725.0,14846,984.160819,61.03442,618.75,-0.006383,0.00743,82250.0,82487.5,-1.0
1990-05-21,81550.0,81662.5,81362.5,81412.5,17421,932.900834,57.872973,616.071429,-0.003824,0.007236,81725.0,82250.0,1.0
1990-05-22,82312.5,82725.0,82237.5,82637.5,29901,988.558029,65.455653,675.892857,0.015047,0.007749,81412.5,81725.0,0.0
1990-05-23,82650.0,82950.0,82537.5,82575.0,25949,1012.062386,64.824055,684.821429,-0.000756,0.007737,82637.5,81412.5,0.0
1990-05-24,82550.0,82900.0,82400.0,82862.5,16875,1045.757463,66.429948,691.964286,0.003482,0.007395,82575.0,82637.5,1.0
1990-05-25,83587.5,83712.5,83475.0,83575.0,21425,1121.943787,70.064714,725.0,0.008599,0.007512,82862.5,82575.0,-1.0
1990-05-29,82875.0,83000.0,82687.5,82825.0,21916,1099.898407,62.463335,768.75,-0.008974,0.007816,83575.0,82862.5,0.0
1990-05-30,82975.0,83025.0,82587.5,82625.0,18067,999.984722,60.559439,750.892857,-0.002415,0.007854,82825.0,83575.0,-1.0
1990-05-31,82137.5,82362.5,81912.5,82162.5,21474,851.702764,56.277237,776.785714,-0.005598,0.00803,82625.0,82825.0,0.0
1990-06-01,82137.5,82975.0,82137.5,82437.5,26201,723.786628,58.181375,675.892857,0.003347,0.008024,82162.5,82625.0,-1.0
1990-06-04,81875.0,81987.5,81725.0,81850.0,18708,563.164525,52.898802,702.678571,-0.007127,0.008246,82437.5,82162.5,0.0
1990-06-05,81825.0,82112.5,81787.5,81987.5,17758,441.727173,53.959967,649.107143,0.00168,0.008245,81850.0,82437.5,0.0
1990-06-06,81900.0,82062.5,81900.0,81962.5,9661,348.069909,53.723371,607.142857,-0.000305,0.008241,81987.5,81850.0,0.0
1990-06-07,81925.0,82012.5,81850.0,81975.0,10203,274.215149,53.832405,587.5,0.000153,0.00824,81962.5,81987.5,0.0
1990-06-08,81712.5,81787.5,81625.0,81675.0,22590,155.126983,50.742804,573.214286,-0.00366,0.008307,81975.0,81962.5,-1.0
1990-06-11,81200.0,81237.5,80987.5,81025.0,48726,-3.698863,44.730618,596.428571,-0.007958,0.008438,81675.0,81975.0,0.0
1990-06-12,81200.0,81212.5,81012.5,81050.0,25611,-139.233291,45.002688,516.964286,0.000309,0.008418,81025.0,81675.0,0.0
1990-06-13,81075.0,81237.5,80850.0,80962.5,31311,-275.540163,44.183145,515.178571,-0.00108,0.006217,81050.0,81025.0,1.0
1990-06-14,81562.5,81575.0,81125.0,81237.5,29282,-340.837937,47.427091,523.214286,0.003397,0.006251,80962.5,81050.0,0.0
1990-06-15,81075.0,81575.0,80812.5,81400.0,52445,-368.19308,49.29598,516.964286,0.002,0.005667,81237.5,80962.5,0.0
1990-06-18,81262.5,81587.5,81262.5,81487.5,26956,-372.928214,50.318075,476.785714,0.001075,0.005553,81400.0,81237.5,0.0
1990-06-19,81362.5,81675.0,81337.5,81650.0,17214,-344.053182,52.241448,469.642857,0.001994,0.005553,81487.5,81400.0,-1.0
1990-06-20,81350.0,81437.5,81275.0,81400.0,12168,-325.588384,49.098485,445.535714,-0.003062,0.005424,81650.0,81487.5,-1.0
1990-06-21,80950.0,81037.5,80862.5,81000.0,14363,-336.077401,44.473967,424.107143,-0.004914,0.005463,81400.0,81650.0,0.0
1990-06-22,80900.0,80987.5,80825.0,80887.5,11188,-354.356308,43.234471,385.714286,-0.001389,0.00427,81000.0,81400.0,-1.0
1990-06-25,80450.0,80687.5,80450.0,80550.0,17667,-397.843394,39.658568,393.75,-0.004172,0.004324,80887.5,81000.0,1.0
1990-06-26,80850.0,81000.0,80662.5,80962.5,23545,-387.766091,45.60511,414.285714,0.005121,0.00442,80550.0,80887.5,0.0
1990-06-27,81237.5,81237.5,81075.0,81137.5,11367,-347.283585,47.937259,422.321429,0.002161,0.003938,80962.5,80550.0,1.0
1990-06-28,81437.5,82012.5,81375.0,81825.0,37953,-233.984171,55.916411,459.821429,0.008473,0.004081,81137.5,80962.5,1.0
1990-06-29,82237.5,82562.5,82125.0,82325.0,28301,-92.284946,60.605446,463.392857,0.006111,0.004294,81825.0,81137.5,1.0
1990-07-02,82862.5,82987.5,82687.5,82950.0,24424,76.979059,65.513454,496.428571,0.007592,0.004418,82325.0,81825.0,0.0
1990-07-03,82587.5,83012.5,82512.5,82975.0,23014,218.261145,65.696168,504.464286,0.000301,0.00437,82950.0,82325.0,0.0
1990-07-05,83150.0,83237.5,82900.0,83075.0,23636,328.761168,66.461379,484.821429,0.001205,0.004044,82975.0,82950.0,-1.0
1990-07-06,82850.0,83150.0,82475.0,82587.5,24372,362.83238,59.501488,478.571429,-0.005868,0.004269,83075.0,82975.0,1.0
1990-07-09,83025.0,83037.5,82750.0,82800.0,13607,407.333301,61.40974,487.5,0.002573,0.004292,82587.5,83075.0,1.0
1990-07-10,83900.0,84475.0,83812.5,84462.5,48939,604.855622,72.356059,583.035714,0.020079,0.005989,82800.0,82587.5,0.0
1990-07-11,84512.5,84562.5,84137.5,84462.5,38724,751.142479,72.356059,586.607143,0.0,0.005893,84462.5,82800.0,1.0
1990-07-12,83987.5,85312.5,83937.5,84762.5,39089,896.200834,73.876326,646.428571,0.003552,0.005507,84462.5,84462.5,-1.0
1990-07-13,84775.0,84962.5,84437.5,84500.0,23712,967.810442,70.24879,671.428571,-0.003097,0.005606,84762.5,84462.5,0.0
1990-07-16,84612.5,84787.5,84375.0,84400.0,19044,1001.379888,68.857366,669.642857,-0.001183,0.005609,84500.0,84762.5,0.0
1990-07-17,84425.0,84625.0,84275.0,84612.5,24233,1017.376525,70.209311,662.5,0.002518,0.005601,84400.0,84500.0,0.0
1990-07-18,84950.0,85125.0,84637.5,84675.0,28385,1004.283397,70.612382,679.464286,0.000739,0.005606,84612.5,84400.0,0.0
1990-07-19,84775.0,84850.0,84450.0,84587.5,15539,957.504594,69.201761,645.535714,-0.001033,0.005637,84675.0,84612.5,-1.0
1990-07-20,83925.0,84100.0,83850.0,84025.0,19398,853.103427,60.786208,645.535714,-0.00665,0.005911,84587.5,84675.0,1.0
1990-07-23,84050.0,84450.0,84012.5,84400.0,21214,793.335074,63.954382,629.464286,0.004463,0.005863,84025.0,84587.5,0.0
1990-07-24,84150.0,84437.5,84112.5,84250.0,18189,733.919886,61.812683,616.964286,-0.001777,0.005732,84400.0,84025.0,-1.0
1990-07-25,83900.0,84087.5,83325.0,83412.5,33322,595.632468,51.43704,658.928571,-0.009941,0.006227,84250.0,84400.0,-1.0
1990-07-26,83187.5,83287.5,82862.5,83087.5,27654,410.274683,48.033699,650.0,-0.003896,0.006216,83412.5,84250.0,1.0
1990-07-27,82987.5,84000.0,82975.0,83925.0,35224,329.649064,56.122009,691.071429,0.01008,0.006442,83087.5,83412.5,1.0
1990-07-30,84375.0,84562.5,84262.5,84512.5,20584,299.587896,60.697222,616.964286,0.007,0.006542,83925.0,83087.5,1.0
1990-07-31,85400.0,85787.5,85275.0,85737.5,39153,383.778156,68.111682,677.678571,0.014495,0.006945,84512.5,83925.0,-1.0
1990-08-01,85300.0,85412.5,84687.5,85075.0,40831,376.362674,61.455826,654.464286,-0.007727,0.007191,85737.5,84512.5,-1.0
1990-08-02,83000.0,84175.0,82837.5,83712.5,50765,233.543487,50.45156,776.785714,-0.016015,0.007962,85075.0,85737.5,-1.0
1990-08-03,83850.0,84125.0,83100.0,83325.0,35955,77.315123,47.788081,820.535714,-0.004629,0.008035,83712.5,85075.0,0.0
1990-08-06,83625.0,83862.5,83037.5,83237.5,25998,-50.264535,47.179576,854.464286,-0.00105,0.008036,83325.0,83712.5,0.0
1990-08-07,83650.0,83812.5,83000.0,83125.0,29741,-145.662361,46.361325,875.892857,-0.001352,0.007933,83237.5,83325.0,0.0
1990-08-08,83100.0,83587.5,83050.0,83437.5,22580,-194.71547,49.010337,885.714286,0.003759,0.007953,83125.0,83237.5,0.0
1990-08-09,83525.0,83650.0,83412.5,83462.5,15881,-227.3189,49.225564,850.0,0.0003,0.006627,83437.5,83125.0,-1.0
1990-08-10,83287.5,83525.0,83087.5,83100.0,18651,-264.722836,46.182481,850.0,-0.004343,0.006676,83462.5,83437.5,0.0
1990-08-13,83175.0,83350.0,83087.5,83225.0,14332,-277.953981,47.395378,845.535714,0.001504,0.006627,83100.0,83462.5,1.0
1990-08-14,83412.5,84112.5,83362.5,84075.0,25461,-225.32158,54.837829,842.857143,0.010213,0.007006,83225.0,83100.0,1.0
1990-08-15,84962.5,85250.0,84725.0,84775.0,38275,-113.841786,59.827498,887.5,0.008326,0.007232,84075.0,83225.0,0.0
1990-08-16,84725.0,84950.0,84212.5,84925.0,33362,-40.811927,60.818234,866.964286,0.001769,0.007223,84775.0,84075.0,0.0
1990-08-17,84612.5,84962.5,84500.0,84812.5,20278,23.580293,59.632492,854.464286,-0.001325,0.007229,84925.0,84775.0,1.0
1990-08-20,85412.5,85475.0,85075.0,85450.0,25180,161.53975,63.929768,810.714286,0.007517,0.007393,84812.5,84925.0,0.0
1990-08-21,85175.0,85525.0,85037.5,85212.5,25575,255.41576,61.329911,770.535714,-0.002779,0.00726,85450.0,84812.5,1.0
1990-08-22,85712.5,86087.5,85537.5,85587.5,33081,367.065485,63.837552,673.214286,0.004401,0.007258,85212.5,85450.0,0.0
1990-08-23,85625.0,85762.5,85287.5,85587.5,24179,456.207559,63.837552,633.928571,0.0,0.00724,85587.5,85212.5,-1.0
1990-08-24,85500.0,85725.0,85200.0,85262.5,17318,485.148281,59.947329,612.5,-0.003797,0.006919,85587.5,85587.5,1.0
1990-08-27,86525.0,86787.5,86212.5,86712.5,35372,630.821998,69.045331,663.392857,0.017006,0.007612,85262.5,85587.5,1.0
1990-08-28,87387.5,87387.5,86950.0,87062.5,30072,784.017207,70.743933,673.214286,0.004036,0.007412,86712.5,85262.5,0.0
1990-08-29,86837.5,87150.0,86775.0,87012.5,20832,888.055567,70.154064,683.035714,-0.000574,0.00733,87062.5,86712.5,0.0
1990-08-30,86475.0,86900.0,86425.0,86700.0,18201,902.393331,66.424088,693.75,-0.003591,0.006779,87012.5,87062.5,0.0
1990-08-31,87137.5,87287.5,86812.5,86975.0,23037,906.952772,68.040255,716.964286,0.003172,0.006541,86700.0,87012.5,0.0
1990-09-04,86887.5,87275.0,86850.0,87162.5,30274,920.549109,69.127938,683.928571,0.002156,0.00532,86975.0,86700.0,1.0
1990-09-05,88237.5,88312.5,88075.0,88287.5,39022,1032.07024,74.68324,682.142857,0.012907,0.005609,87162.5,86975.0,1.0
1990-09-06,88637.5,88912.5,88400.0,88837.5,31186,1156.718139,76.848666,674.107143,0.00623,0.005595,88287.5,87162.5,1.0
1990-09-07,89000.0,89300.0,88762.5,89275.0,27656,1280.009679,78.420071,679.464286,0.004925,0.005523,88837.5,88287.5,1.0
1990-09-10,89937.5,89975.0,89550.0,89562.5,57049,1363.473747,79.404524,682.142857,0.00322,0.005522,89275.0,88837.5,-1.0
